# step  MSD_x(Ang2)  MSD_y  MSD_z  MSD_total
# TimeStep c_msd_co2[1] c_msd_co2[2] c_msd_co2[3] c_msd_co2[4]
1272500 37272.9 62250.5 60319.3 159843
1273000 37295 62273.4 60317.6 159886
1273500 37318.4 62276.7 60356 159951
1274000 37337.9 62279 60347.5 159964
1274500 37361.3 62275.8 60322.5 159960
1275000 37406.4 62300.7 60334.1 160041
1275500 37420.1 62265.5 60325.9 160012
1276000 37439.7 62248.4 60328.6 160017
1276500 37452.1 62226.6 60297.7 159976
1277000 37472.5 62175.1 60252.4 159900
1277500 37472.3 62141.6 60265.5 159879
1278000 37496.4 62098 60324.5 159919
1278500 37525.9 62077.7 60374.2 159978
1279000 37533 62084.7 60422.4 160040
1279500 37558.1 62098.1 60426.5 160083
1280000 37589.1 62141.7 60444.7 160175
1280500 37637.1 62187.2 60483.9 160308
1281000 37668.9 62255.7 60510.9 160435
1281500 37693.6 62316.5 60550.5 160561
1282000 37710.1 62361.7 60608.4 160680
1282500 37701.7 62369.4 60695.4 160767
1283000 37707.1 62427.3 60740.8 160875
1283500 37738.3 62492.3 60807.1 161038
1284000 37742.5 62493 60816 161052
1284500 37754.2 62554.7 60844.7 161154
1285000 37737.3 62641.1 60892.3 161271
1285500 37705.8 62739.5 60913 161358
1286000 37719.8 62862.7 60946.9 161529
1286500 37758 62962.5 60955.9 161676
1287000 37779.4 63057.9 60958.4 161796
1287500 37813.9 63168.2 61000.4 161982
1288000 37869.8 63264.8 60994.9 162129
1288500 37913.3 63350.7 60988.3 162252
1289000 37935.9 63395.3 61018 162349
1289500 37939.8 63408.7 61047.5 162396
1290000 37937.6 63465.7 61097.3 162501
1290500 37909.1 63511.1 61158 162578
1291000 37903.7 63524.2 61256.9 162685
1291500 37905.2 63569.5 61341.1 162816
1292000 37888.1 63581.8 61453.4 162923
1292500 37875.4 63596.1 61529.4 163001
1293000 37869.2 63589.5 61568 163027
1293500 37856.4 63555.5 61621.4 163033
1294000 37875.9 63541 61668.2 163085
1294500 37845.3 63552.9 61744 163142
1295000 37837.9 63533.7 61763.6 163135
1295500 37833.2 63528.7 61782.3 163144
1296000 37810.6 63533.4 61854.3 163198
1296500 37794.3 63560.8 61901 163256
1297000 37819.6 63589.3 61929.5 163338
1297500 37808.5 63586.2 61941.6 163336
1298000 37800.6 63596.8 61983.2 163381
1298500 37779.3 63596.9 62018 163394
1299000 37756.2 63612.8 62035.5 163405
1299500 37698.7 63601 62064.8 163364
1300000 37661.9 63611.2 62091.8 163365
1300500 37647.2 63646.8 62136.2 163430
1301000 37685.8 63652.6 62132.5 163471
1301500 37703.2 63652.4 62114.9 163470
1302000 37715.2 63692.2 62158.2 163566
1302500 37698.7 63725.8 62199.4 163624
1303000 37687.2 63754.7 62261.3 163703
1303500 37726.3 63731.9 62313.2 163771
1304000 37739.9 63703.7 62336.1 163780
1304500 37735.5 63688.2 62386 163810
1305000 37749 63659.3 62432 163840
1305500 37780.7 63653 62500.1 163934
1306000 37807.9 63637.7 62520.7 163966
1306500 37839.8 63638.6 62539.8 164018
1307000 37886.9 63669.4 62554.5 164111
1307500 37887.5 63694.7 62569.2 164151
1308000 37899.1 63742.7 62621.1 164263
1308500 37948.9 63789.7 62679.9 164418
1309000 37965.6 63809.2 62744.3 164519
1309500 37968.1 63848.1 62743.1 164559
1310000 37971.3 63853.3 62736.2 164561
1310500 37964.4 63830.4 62804.9 164600
1311000 37975.4 63835.9 62872.9 164684
1311500 37958.2 63898.2 62922.9 164779
1312000 37958.4 63897.6 62965.2 164821
1312500 38001.1 63903.9 63014 164919
1313000 38027.7 63901.5 63046.5 164976
1313500 38058 63919.6 63112 165090
1314000 38080.9 63966.6 63163.9 165211
1314500 38098.5 64027.9 63205.7 165332
1315000 38131.5 64084.4 63250.4 165466
1315500 38179 64160.3 63277.1 165616
1316000 38204 64212.2 63320 165736
1316500 38236 64228.3 63369.3 165834
1317000 38264.3 64308.1 63398.5 165971
1317500 38306.7 64360.7 63445.5 166113
1318000 38341.6 64404.6 63495 166241
1318500 38372.2 64471.2 63580 166423
1319000 38387.2 64498.8 63635.8 166522
1319500 38398.6 64529.7 63710.6 166639
1320000 38435.2 64558.5 63753.2 166747
1320500 38477.2 64582.7 63794.6 166854
1321000 38490.7 64646.2 63811.2 166948
1321500 38513.2 64714.6 63772.4 167000
1322000 38534.2 64785.1 63747 167066
1322500 38561 64856.6 63790.6 167208
1323000 38589.9 64881.4 63770.3 167242
1323500 38609.7 64904.3 63738.5 167253
1324000 38600.9 64913.2 63725.3 167239
1324500 38587.9 64960.2 63701.1 167249
1325000 38537.6 65011.7 63641.3 167191
1325500 38492.8 65018 63632.7 167144
1326000 38477.4 64945.9 63636 167059
1326500 38453.6 64925 63632.9 167011
1327000 38442.4 64927.2 63563 166933
1327500 38450 64938.2 63523.6 166912
1328000 38445.5 64942.4 63459.6 166847
1328500 38457 64946.4 63433.6 166837
1329000 38473.3 64951.1 63415.3 166840
1329500 38504 64946.2 63415.7 166866
1330000 38522.4 64928.3 63395.9 166847
1330500 38525.8 64898.7 63399.2 166824
1331000 38565.9 64900.7 63428.6 166895
1331500 38570.2 64932 63415.6 166918
1332000 38617.2 64938.8 63398.9 166955
1332500 38648.5 64945.8 63391.3 166986
1333000 38629.8 65024.2 63436.3 167090
1333500 38618.8 65071.6 63469.4 167160
1334000 38597.3 65080.2 63516.8 167194
1334500 38587.9 65098 63526.3 167212
1335000 38579.4 65104.2 63555.4 167239
1335500 38560.4 65081.9 63604.9 167247
1336000 38601.9 65099.6 63633.5 167335
1336500 38615.8 65122.5 63656 167394
1337000 38657.3 65089.9 63702 167449
1337500 38738.6 65071.4 63745.1 167555
1338000 38786.8 65043.1 63722.3 167552
1338500 38819.7 65052.6 63707.6 167580
1339000 38829.1 65053.9 63707.2 167590
1339500 38810.3 65080.1 63724.4 167615
1340000 38790.3 65133.5 63747.6 167671
1340500 38803.6 65174.8 63797.3 167776
1341000 38796.6 65235.4 63856.5 167888
1341500 38804 65299.8 63861.4 167965
1342000 38801.9 65376.5 63924.7 168103
1342500 38777.7 65435 63997 168210
1343000 38768.4 65496.7 64068.3 168333
1343500 38777.9 65538.6 64099.4 168416
1344000 38787.8 65567.6 64136.4 168492
1344500 38792.5 65565.7 64175.8 168534
1345000 38800 65573.2 64208.7 168582
1345500 38803.5 65573.9 64252.6 168630
1346000 38785.6 65578.3 64283.2 168647
1346500 38744.2 65552.1 64320 168616
1347000 38750.3 65502.1 64346.6 168599
1347500 38722.4 65462.8 64374.3 168559
1348000 38697.9 65426.8 64362.7 168487
1348500 38670.5 65390 64415.1 168476
1349000 38634.6 65337.6 64438.3 168410
1349500 38618.1 65297.4 64440 168355
1350000 38621.2 65271.1 64449 168341
1350500 38649.7 65271.9 64451.8 168373
1351000 38679.5 65243.5 64509 168432
1351500 38674.8 65242.3 64520.4 168437
1352000 38691.2 65284.7 64501.8 168478
1352500 38680.5 65332.1 64534.4 168547
1353000 38670.7 65371.4 64532.9 168575
1353500 38674.2 65387 64524.7 168586
1354000 38687.2 65397.9 64495.2 168580
1354500 38718 65416.5 64502.7 168637
1355000 38760.3 65427.7 64534.6 168723
1355500 38818.6 65444.7 64580.6 168844
1356000 38837.6 65466.4 64644 168948
1356500 38841.2 65427.9 64719.2 168988
1357000 38856.9 65432.1 64764.8 169054
1357500 38884 65434.8 64783.5 169102
1358000 38890.3 65464 64859.7 169214
1358500 38870.7 65498.7 64916.8 169286
1359000 38861.4 65517 64970.1 169349
1359500 38865.2 65529.4 64966 169361
1360000 38892.4 65565.1 65000.6 169458
1360500 38885.2 65578.2 64991.3 169455
1361000 38888.1 65579.6 64957.4 169425
1361500 38882 65612.7 64982.4 169477
1362000 38838.8 65640.9 64997.4 169477
1362500 38812.8 65685 65033.8 169532
1363000 38804.5 65748.6 65045.1 169598
1363500 38796.7 65784 65110.7 169691
1364000 38804.7 65826.4 65143.4 169774
1364500 38809.4 65885.9 65222.9 169918
1365000 38824.1 65930.4 65247.7 170002
1365500 38823 65985.4 65241 170049
1366000 38834.5 66039.9 65253.8 170128
1366500 38873.8 66045 65269.1 170188
1367000 38873 66049.8 65303.3 170226
1367500 38905 66085.3 65353.5 170344
1368000 38915.2 66126.2 65414.8 170456
1368500 38922.1 66115.2 65478.6 170516
1369000 38935.3 66102.2 65514.8 170552
1369500 38947.8 66091 65568.4 170607
1370000 38974.2 66096.8 65604.5 170676
1370500 38990.5 66113.1 65592.9 170697
1371000 38996.5 66114.3 65613.5 170724
1371500 39008.8 66128.1 65648.7 170786
1372000 39000.7 66132.7 65666.5 170800
1372500 39003.8 66152 65661.6 170817
1373000 38970.4 66146.3 65691.9 170809
1373500 38972.4 66146.7 65702.7 170822
1374000 38995.9 66143.2 65727.2 170866
1374500 39016.5 66132.2 65761.6 170910
1375000 39018.6 66111.6 65788.2 170918
1375500 39032.1 66129.8 65823.2 170985
1376000 39034.6 66109.6 65836 170980
1376500 39058.6 66137.9 65914.4 171111
1377000 39068.9 66129.4 65952.7 171151
1377500 39067.8 66112.8 65994.1 171175
1378000 39073.5 66098.4 65965 171137
1378500 39046.5 66097.7 65994.4 171139
1379000 39039.9 66092.6 66027.3 171160
1379500 39059.1 66062.1 66093.7 171215
1380000 39094.6 66043.1 66199.6 171337
1380500 39118.3 66033.7 66277.3 171429
1381000 39119.7 66017.9 66331.9 171470
1381500 39104.5 65996.6 66390.1 171491
1382000 39124.1 65988.2 66415.3 171528
1382500 39154.5 65964.8 66466.2 171586
1383000 39159.5 65950.3 66532.3 171642
1383500 39164.7 65937.7 66591.4 171694
1384000 39180.7 65931.7 66666.8 171779
1384500 39209.4 65936.4 66714.2 171860
1385000 39204.8 65963.6 66787.1 171955
1385500 39236.7 65993.2 66831.5 172061
1386000 39272.4 66053.5 66852.3 172178
1386500 39271.4 66052.6 66903.2 172227
1387000 39289.4 66103.3 66986.5 172379
1387500 39308.2 66164.8 67054.3 172527
1388000 39264.9 66194.2 67115.2 172574
1388500 39231.4 66241.7 67156.2 172629
1389000 39224 66238.6 67188 172650
1389500 39220.6 66218 67218.2 172657
1390000 39219.5 66191.8 67185.5 172597
1390500 39222 66214.5 67182.2 172619
1391000 39225.3 66216.7 67212.2 172654
1391500 39209.2 66227.7 67249.6 172686
1392000 39205.9 66238.5 67266.4 172711
1392500 39214 66203.8 67284.2 172702
1393000 39254 66205.3 67296.3 172756
1393500 39272.3 66238 67307.6 172818
1394000 39285.4 66283.4 67306.9 172876
1394500 39308.2 66315 67294.8 172918
1395000 39340.1 66312.6 67321.6 172974
1395500 39387.7 66350.7 67319.8 173058
1396000 39415.9 66382.2 67340.1 173138
1396500 39447.9 66451.3 67299 173198
1397000 39483.3 66479.4 67298.3 173261
1397500 39523.9 66487.5 67298.8 173310
1398000 39550.4 66484.3 67305.3 173340
1398500 39569.8 66493.9 67278.1 173342
1399000 39581.6 66507.9 67324.7 173414
1399500 39575.3 66541.4 67382.5 173499
1400000 39546.1 66596.5 67429.6 173572
1400500 39530.7 66638.9 67442 173612
1401000 39533 66686.7 67440.2 173660
1401500 39515.9 66711.8 67430 173658
1402000 39513.3 66746.6 67424.9 173685
1402500 39533 66761.5 67420.1 173715
1403000 39540.3 66774.4 67402.8 173717
1403500 39550.2 66798.4 67395.4 173744
1404000 39580.5 66813.8 67360.1 173754
1404500 39594 66813.6 67390 173798
1405000 39604.2 66810.2 67424.8 173839
1405500 39634.4 66834.9 67447 173916
1406000 39670.6 66843.3 67425.5 173939
1406500 39659.5 66846 67393.7 173899
1407000 39704 66894.5 67352.1 173951
1407500 39713.7 66912.5 67331.9 173958
1408000 39736.4 66933.5 67312.3 173982
1408500 39755.2 66954.4 67299.5 174009
1409000 39755.5 66958.5 67257.1 173971
1409500 39770.8 66945.6 67220.4 173937
1410000 39778.9 66973.6 67212.5 173965
1410500 39803.5 67012.5 67216.9 174033
1411000 39833.6 67019.5 67251.7 174105
1411500 39829.3 67060.6 67252.5 174143
1412000 39835.9 67114.3 67229.9 174180
1412500 39855 67110.3 67197.5 174163
1413000 39847.3 67133.3 67209.4 174190
1413500 39844.8 67152.8 67214.7 174212
1414000 39885.7 67154 67258.6 174298
1414500 39907.7 67159.6 67290.2 174358
1415000 39950.6 67159.2 67366.8 174477
1415500 39985 67172.6 67372.7 174530
1416000 40009.2 67193 67375.7 174578
1416500 40031.9 67189 67441 174662
1417000 40051.1 67204.4 67429.7 174685
1417500 40106.4 67214.6 67451.9 174773
1418000 40117.4 67219 67507.4 174844
1418500 40168.7 67195.7 67606.6 174971
1419000 40162.6 67154.1 67664.5 174981
1419500 40189.4 67153.6 67678.4 175021
1420000 40183.3 67127.9 67685.3 174997
1420500 40183.9 67146.9 67728.4 175059
1421000 40185 67174.5 67753.3 175113
1421500 40203.5 67175.4 67773.9 175153
1422000 40227.4 67195.5 67812.3 175235
1422500 40255.9 67206 67845.2 175307
1423000 40284.5 67190.5 67924.9 175400
1423500 40333.7 67184.8 67929.8 175448
1424000 40367.4 67203.2 67947 175518
1424500 40419 67162.2 68016.5 175598
1425000 40479.5 67169 68044.8 175693
1425500 40515.8 67203.9 68038.5 175758
1426000 40521.7 67242.4 68052.9 175817
1426500 40529.8 67303.9 68088 175922
1427000 40504.4 67379.3 68168 176052
1427500 40484.6 67425.3 68243.6 176154
1428000 40535.9 67449.6 68290.8 176276
1428500 40561.5 67430.1 68336.8 176328
1429000 40567.4 67418.8 68363.1 176349
1429500 40573.4 67378.4 68400.6 176352
1430000 40579.7 67321.5 68449.4 176351
1430500 40591.1 67269.1 68500 176360
1431000 40590.7 67258.1 68530.4 176379
1431500 40619.1 67225.7 68549.8 176395
1432000 40652.3 67212.1 68556.4 176421
1432500 40659.7 67207.6 68555.7 176423
1433000 40638.2 67219.5 68536.1 176394
1433500 40629.8 67214.7 68538.1 176383
1434000 40648.2 67224.1 68529.9 176402
1434500 40630.8 67207.4 68515.9 176354
1435000 40619.9 67192.3 68472.7 176285
1435500 40629.9 67176.1 68434.7 176241
1436000 40669.3 67157.3 68381.4 176208
1436500 40678 67137.3 68352.6 176168
1437000 40678.4 67113.8 68334.5 176127
1437500 40668.3 67102.6 68303.9 176075
1438000 40681.9 67102.9 68239.7 176025
1438500 40719.4 67095.6 68209.6 176025
1439000 40756.4 67086.1 68218.4 176061
1439500 40771.4 67065.1 68243.8 176080
1440000 40791.2 67073.8 68286.5 176152
1440500 40846.1 67088.1 68321.9 176256
1441000 40858 67088.8 68347.5 176294
1441500 40863.6 67079.3 68325.4 176268
1442000 40856.5 67094.9 68339.3 176291
1442500 40869.9 67088.6 68367.8 176326
1443000 40885.4 67130.9 68385.5 176402
1443500 40885.7 67180.9 68374.6 176441
1444000 40902.9 67224.4 68370.4 176498
1444500 40947.9 67265.3 68370.2 176583
1445000 41020.1 67351.9 68363.2 176735
1445500 41058.2 67438.7 68361.8 176859
1446000 41093.5 67496.1 68420.4 177010
1446500 41132.5 67517.7 68462 177112
1447000 41159.6 67501.8 68480.4 177142
1447500 41203.5 67511.8 68496.3 177212
1448000 41226 67546.6 68510.1 177283
1448500 41237.6 67513.3 68489.4 177240
1449000 41243.9 67543.6 68500.4 177288
1449500 41271.4 67612.4 68487.7 177372
1450000 41309.6 67667.7 68507.2 177484
1450500 41344.4 67687.8 68496.2 177528
1451000 41385 67713.4 68500.1 177599
1451500 41444 67735.4 68525 177704
1452000 41438.8 67777.4 68562.9 177779
1452500 41460.6 67811.4 68624 177896
1453000 41486.9 67909.2 68735.5 178132
1453500 41526.1 67985.2 68772.1 178283
1454000 41608.3 68022 68827.4 178458
1454500 41703.4 68095 68879.2 178678
1455000 41755.1 68146.2 68943.2 178844
1455500 41827 68246.9 68978.8 179053
1456000 41898.7 68333.3 68992.4 179224
1456500 41960.1 68391.1 69008.7 179360
1457000 42033.3 68415.9 69031.4 179481
1457500 42066.4 68419.1 69055.1 179541
1458000 42109.9 68482.2 69119.8 179712
1458500 42143 68551.3 69166.3 179861
1459000 42156.4 68576.4 69201.5 179934
1459500 42167.1 68579.2 69227.1 179973
1460000 42186.9 68596 69217.6 180000
1460500 42192.6 68611.9 69223 180028
1461000 42217.1 68648.5 69276 180142
1461500 42224.6 68703.2 69276.7 180205
1462000 42231.3 68728.4 69285.4 180245
1462500 42283.9 68742.7 69262.8 180289
1463000 42318.6 68805 69255.9 180379
1463500 42363.6 68836.5 69279.2 180479
1464000 42414.9 68867.9 69357.3 180640
1464500 42443.2 68906.1 69386.6 180736
1465000 42474.4 68887.9 69447.9 180810
1465500 42478.2 68840.5 69516 180835
1466000 42495.1 68780.6 69531.4 180807
1466500 42500.7 68741 69522.8 180764
1467000 42476.6 68724.4 69504.3 180705
1467500 42489 68716.5 69523.9 180729
1468000 42493 68724.4 69556.6 180774
1468500 42496 68718.1 69583.9 180798
1469000 42509.9 68696.7 69603.4 180810
1469500 42482.3 68710.6 69617.9 180811
1470000 42462.3 68728.2 69648.9 180839
1470500 42484 68759 69710.8 180954
1471000 42472.8 68801.9 69699.2 180974
1471500 42519.9 68868.1 69678.9 181067
1472000 42528.3 68938 69678.1 181144
1472500 42559.5 68982.6 69680.6 181223
1473000 42563.5 69015.3 69722.8 181302
1473500 42560.9 69088.4 69765.1 181414
1474000 42578.1 69084.8 69799.4 181462
1474500 42592.5 69051.2 69776.5 181420
1475000 42595.2 69058.4 69869.1 181523
1475500 42589.1 69074.3 69919.2 181583
1476000 42574.4 69134.8 69926.4 181636
1476500 42564.2 69166.4 69963.2 181694
1477000 42624 69191.1 70007.1 181822
1477500 42676.9 69232.6 70041.4 181951
1478000 42664.2 69279.7 70083.1 182027
1478500 42661.5 69291.5 70107 182060
1479000 42678 69288.8 70145.8 182113
1479500 42680.3 69294.3 70173.3 182148
1480000 42664.4 69308.6 70222.4 182195
1480500 42641.5 69313.6 70247.9 182203
1481000 42658.5 69318.4 70251.8 182229
1481500 42679.2 69279.3 70275.1 182234
1482000 42702 69270.6 70329.2 182302
1482500 42730.8 69283.1 70393.5 182407
1483000 42733.2 69310.9 70418.4 182463
1483500 42714.8 69358.4 70452.1 182525
1484000 42652.6 69368 70456.8 182477
1484500 42608.5 69382.1 70434.1 182425
1485000 42561.2 69420.1 70437.2 182418
1485500 42544 69438.4 70479.3 182462
1486000 42555.1 69480.6 70473.5 182509
1486500 42487 69530.9 70494.1 182512
1487000 42441.8 69594 70543.2 182579
1487500 42442.8 69657.8 70573.3 182674
1488000 42448.5 69701.7 70582.8 182733
1488500 42441.3 69731.3 70637.8 182810
1489000 42443.6 69786.7 70699.1 182929
1489500 42483.1 69774.1 70719.5 182977
1490000 42535.9 69829.2 70748.8 183114
1490500 42576.3 69830.9 70783.3 183190
1491000 42601.4 69836.6 70839.2 183277
1491500 42585.7 69859.2 70901.4 183346
1492000 42608.9 69873.5 70987.6 183470
1492500 42617.7 69942.6 71024.3 183585
1493000 42652.4 69987.9 71078.1 183718
1493500 42698.3 70018 71109.7 183826
1494000 42723 70071.1 71118.8 183913
1494500 42733.4 70123.1 71149.8 184006
1495000 42722.9 70192.4 71189.4 184105
1495500 42717.6 70227.9 71203.6 184149
1496000 42687.6 70267.6 71196.4 184152
1496500 42661.8 70304.2 71223.9 184190
1497000 42659.9 70331.6 71249.8 184241
1497500 42634.4 70436.7 71265.8 184337
1498000 42652.7 70542.2 71280 184475
1498500 42660.2 70636 71347 184643
1499000 42655.6 70726.1 71407.3 184789
1499500 42655 70837.5 71496.6 184989
1500000 42668.6 70895.5 71561.3 185125
1500500 42685.3 70973.6 71581.2 185240
1501000 42677.2 71025.3 71637.4 185340
1501500 42676.9 71028.8 71686.7 185392
1502000 42698.9 71024.1 71697.4 185420
1502500 42733.5 71046.7 71748 185528
1503000 42769.9 71030.9 71762.1 185563
1503500 42789.6 71046.8 71777.4 185614
1504000 42800.6 71064.9 71836 185701
1504500 42808.1 71088.2 71877.7 185774
1505000 42818 71148 71907.4 185873
1505500 42817.4 71149.9 71953.8 185921
1506000 42837.7 71183.5 72038.8 186060
1506500 42893.5 71151.8 72093.8 186139
1507000 42934.1 71168.9 72143.1 186246
1507500 42967 71138.4 72190.1 186295
1508000 42994 71109.2 72193 186296
1508500 43030.9 71102.3 72197.2 186330
1509000 43073.7 71116 72202.3 186392
1509500 43117.3 71142.1 72219.2 186479
1510000 43171.9 71176.5 72248 186596
1510500 43263.4 71221.1 72287.8 186772
1511000 43366.4 71273.8 72329.1 186969
1511500 43456.3 71307.7 72346.3 187110
1512000 43530.9 71362.1 72362.5 187256
1512500 43600.1 71400.2 72397.6 187398
1513000 43643.1 71462.9 72416 187522
1513500 43677.7 71475.7 72421.7 187575
1514000 43669.3 71505.3 72425.5 187600
1514500 43696 71526.7 72416.2 187639
1515000 43717.1 71537.3 72425.6 187680
1515500 43737.5 71546.5 72472.3 187756
1516000 43738.8 71588.8 72472.3 187800
1516500 43721.8 71672.3 72448.1 187842
1517000 43706.8 71768.4 72467.8 187943
1517500 43697.1 71898.3 72455.4 188051
1518000 43694.7 72031.3 72459 188185
1518500 43709.8 72091.7 72445.8 188247
1519000 43697.1 72086.8 72488.9 188273
1519500 43698.8 72062.4 72565.6 188327
1520000 43685.9 72034.3 72615.5 188336
1520500 43695.2 72029.6 72605.8 188331
1521000 43701.7 72024.6 72602.2 188329
1521500 43685.3 72050.9 72639 188375
1522000 43660.4 72061.7 72638 188360
1522500 43643.5 72117.7 72603 188364
1523000 43613.6 72129.9 72557 188301
1523500 43611 72150.4 72519.6 188281
1524000 43643.7 72166.7 72569.4 188380
1524500 43661.7 72204.8 72595.9 188462
1525000 43678.3 72215.8 72594.8 188489
1525500 43674 72225 72623.6 188523
1526000 43693.2 72246.6 72640.9 188581
1526500 43729.8 72251.1 72672.3 188653
1527000 43755.8 72294.4 72642.9 188693
1527500 43824.5 72334.9 72590.5 188750
1528000 43853.3 72324.2 72563.3 188741
1528500 43863.2 72346.1 72549.7 188759
1529000 43868.7 72367.2 72526.5 188762
1529500 43859.4 72413.8 72524.1 188797
1530000 43889.3 72462 72532.4 188884
1530500 43892.5 72512.2 72542.9 188948
1531000 43900.8 72560.2 72512.3 188973
1531500 43912.2 72521.5 72497.7 188931
1532000 43918.8 72489.8 72519.3 188928
1532500 43939.7 72500.8 72569.1 189010
1533000 43930.4 72519.7 72621.4 189072
1533500 43931.8 72552.4 72692 189176
1534000 43952.9 72554.5 72743.8 189251
1534500 43982.8 72576.1 72750.9 189310
1535000 44020.8 72590.7 72749.5 189361
1535500 44040.2 72607.5 72784.6 189432
1536000 44073.3 72643.6 72798.9 189516
1536500 44075.5 72599.2 72818.7 189493
1537000 44100.1 72605.2 72816.4 189522
1537500 44127.4 72616.9 72817.3 189562
1538000 44172 72626 72861.9 189660
1538500 44253.5 72630.9 72905 189789
1539000 44304.7 72655.4 72945 189905
1539500 44340.9 72658.3 72965.9 189965
1540000 44370.8 72663.7 72973.1 190008
1540500 44392 72640.9 72943.8 189977
1541000 44441.1 72628.1 72955.5 190025
1541500 44493.2 72606.5 72935.3 190035
1542000 44516 72590.9 72908.8 190016
1542500 44508.4 72636.3 72910.9 190056
1543000 44508 72644.5 72970.8 190123
1543500 44523.5 72698.3 73060.7 190283
1544000 44517 72700.6 73077.4 190295
1544500 44524.5 72702.5 73110.9 190338
1545000 44548.7 72722.4 73118.5 190390
1545500 44574 72786.6 73173.1 190534
1546000 44592.4 72821.6 73211.8 190626
1546500 44593.2 72883.8 73254.9 190732
1547000 44611.1 72939 73295.8 190846
1547500 44642.2 72981.6 73326.1 190950
1548000 44636 73018.1 73359.1 191013
1548500 44660.4 73073.5 73404.5 191138
1549000 44666.8 73113.1 73457.9 191238
1549500 44699 73146.7 73508.9 191355
1550000 44723.4 73154.9 73572.4 191451
1550500 44751.7 73191.5 73658.2 191601
1551000 44808.6 73239.8 73769.8 191818
1551500 44838.7 73286.7 73854.4 191980
1552000 44875.9 73346.5 73914.5 192137
1552500 44893.9 73406.1 73957.2 192257
1553000 44908.3 73455.5 73999.5 192363
1553500 44968 73460.9 74066.5 192495
1554000 45009.7 73473.5 74098 192581
1554500 45007.9 73482.2 74104 192594
1555000 45022.9 73471.7 74125.6 192620
1555500 45048.5 73469.1 74173.2 192691
1556000 45070.3 73489.1 74226.4 192786
1556500 45129.3 73516.3 74255.8 192901
1557000 45191.8 73559.9 74289.3 193041
1557500 45239.2 73596.1 74291.7 193127
1558000 45280.7 73626.4 74304.2 193211
1558500 45306.2 73705.7 74372.5 193384
1559000 45309.1 73750.1 74438.5 193498
1559500 45338.4 73775.9 74448.9 193563
1560000 45346.2 73796.2 74464.7 193607
1560500 45353.7 73818.5 74535.8 193708
1561000 45345.6 73795.3 74599.3 193740
1561500 45369.2 73786.5 74643.7 193799
1562000 45370.6 73794.4 74719.2 193884
1562500 45357.1 73777.8 74757.2 193892
1563000 45388.4 73807.5 74799.5 193995
1563500 45441.1 73839.2 74833.5 194114
1564000 45440.2 73824.4 74883.5 194148
1564500 45436.7 73822.3 74949.1 194208
1565000 45433.1 73835.7 74983.9 194253
1565500 45438.7 73864.9 75041.8 194345
1566000 45414.7 73879 75082.3 194376
1566500 45402.7 73907.6 75083.3 194394
1567000 45387.7 73929.1 75087.9 194405
1567500 45402 73918.3 75107.9 194428
1568000 45404.1 73890 75131 194425
1568500 45417.5 73872.3 75160.5 194450
1569000 45428.3 73883.6 75199.1 194511
1569500 45421.3 73922.9 75192.1 194536
1570000 45412.4 73990.1 75249.9 194652
1570500 45430.1 74134.6 75321.1 194886
1571000 45427.6 74229.5 75359 195016
1571500 45434 74318.6 75421.1 195174
1572000 45455.7 74393 75423.1 195272
1572500 45491.1 74422.8 75458.3 195372
1573000 45510.9 74496.6 75518.6 195526
1573500 45464.6 74565 75515 195545
1574000 45433.9 74603 75536.2 195573
1574500 45418.9 74581 75557 195557
1575000 45363.3 74600.6 75605.1 195569
1575500 45315.5 74614.8 75659.1 195589
1576000 45277.9 74613.9 75714.9 195607
1576500 45242.8 74592.2 75775 195610
1577000 45233.4 74549.5 75812.3 195595
1577500 45253.3 74541.8 75818.4 195613
1578000 45272.1 74556.6 75824.6 195653
1578500 45294.4 74601.1 75834.1 195729
1579000 45312.7 74664.8 75805.7 195783
1579500 45330.8 74699.4 75813.7 195844
1580000 45373.7 74702.9 75807.4 195884
1580500 45417.7 74718.5 75801.2 195937
1581000 45456.1 74699.9 75827.9 195984
1581500 45523.3 74673.3 75785.7 195982
1582000 45546.3 74631.3 75746.9 195924
1582500 45566.6 74585.7 75752.2 195905
1583000 45596.9 74559.6 75772.5 195929
1583500 45647 74533.4 75816.8 195997
1584000 45725.9 74527.2 75860 196113
1584500 45749.6 74526.5 75902.3 196178
1585000 45780.3 74518.1 75908.8 196207
1585500 45832 74527.8 75905.7 196265
1586000 45898.6 74578.6 75864.2 196341
1586500 45930.9 74630.3 75886.8 196448
1587000 45973.7 74690.4 75922.2 196586
1587500 45984.6 74741.8 75899.1 196625
1588000 46009.7 74761.7 75891.7 196663
1588500 46014.5 74779.2 75923.8 196717
1589000 46023.4 74820.6 75932.7 196777
1589500 46035.3 74847 75970.1 196852
1590000 46083.8 74846.4 75976.7 196907
1590500 46083.8 74860.9 76059.5 197004
1591000 46079.3 74860.6 76108.8 197049
1591500 46093.9 74909 76156.9 197160
1592000 46081.9 74998.8 76174.2 197255
1592500 46050.4 75061.3 76170 197282
1593000 46056.6 75090.6 76173.1 197320
1593500 46101.9 75066.6 76149.1 197318
1594000 46154.8 75087.6 76125.2 197368
1594500 46217.6 75066.2 76135.8 197420
1595000 46247.2 75067.9 76118 197433
1595500 46270.8 75094.2 76148.3 197513
1596000 46298.1 75118.5 76187 197604
1596500 46353.2 75115.7 76234.7 197704
1597000 46374.9 75105.1 76291.9 197772
