# step  MSD_x(Ang2)  MSD_y  MSD_z  MSD_total
# TimeStep c_msd_co2[1] c_msd_co2[2] c_msd_co2[3] c_msd_co2[4]
1896500 42303.8 62767.5 67366.5 172438
1897000 42299.4 62778.6 67426.1 172504
1897500 42289.2 62774 67455.7 172519
1898000 42276.5 62792.8 67461.3 172530
1898500 42309.5 62807.8 67475.5 172593
1899000 42327.4 62856.9 67523.4 172708
1899500 42329.1 62892 67547.5 172769
1900000 42317.1 62943.1 67584.3 172844
1900500 42300.6 62972.7 67652.6 172926
1901000 42288.7 62999.7 67678.8 172967
1901500 42270.3 63060.9 67687.3 173019
1902000 42297.5 63070.8 67721.8 173090
1902500 42301.8 63067.7 67772.1 173142
1903000 42275.6 63079.5 67807.1 173162
1903500 42269.2 63129.8 67857.8 173257
1904000 42269.1 63146.7 67910.8 173327
1904500 42291.1 63132.8 67963.9 173388
1905000 42271.4 63099 68029.7 173400
1905500 42260.8 63070.1 68066.5 173397
1906000 42242 63035.3 68085.2 173363
1906500 42236 63018.7 68103.9 173359
1907000 42235.8 63008.8 68121.5 173366
1907500 42246 63000.3 68147 173393
1908000 42265.9 62976.9 68204.9 173448
1908500 42284 62970.7 68252.7 173507
1909000 42302.3 62943.8 68308.7 173555
1909500 42298.2 62922.7 68337.8 173559
1910000 42323.1 62892.3 68315.9 173531
1910500 42366.3 62869.8 68307.3 173543
1911000 42400.5 62829.2 68306.6 173536
1911500 42443.3 62840.8 68355.8 173640
1912000 42495.8 62872.1 68378.1 173746
1912500 42540.2 62901.2 68385.3 173827
1913000 42581.7 62955.8 68401.5 173939
1913500 42628.4 62974.6 68375.5 173979
1914000 42675.8 62952.2 68380 174008
1914500 42703.2 62926 68367.7 173997
1915000 42722.6 62911.7 68316.8 173951
1915500 42725.6 62887.8 68282.2 173896
1916000 42727.3 62854.7 68227.9 173810
1916500 42758.7 62877.3 68201.2 173837
1917000 42767.2 62901.1 68177.7 173846
1917500 42787.4 62918.4 68136 173842
1918000 42807.8 62962.6 68078.6 173849
1918500 42810.1 63001.6 68034.9 173847
1919000 42821 63045.9 68039.4 173906
1919500 42823.9 63075.5 68042.7 173942
1920000 42796.4 63128.3 68053.8 173979
1920500 42789.6 63159.8 68078.4 174028
1921000 42777.3 63187.7 68097.7 174063
1921500 42767.2 63196.5 68083.6 174047
1922000 42775.7 63231.7 68084.8 174092
1922500 42790.3 63250.2 68118.2 174159
1923000 42802.2 63263.8 68106 174172
1923500 42796.6 63279.5 68141.3 174217
1924000 42781.2 63316.3 68138.6 174236
1924500 42793.4 63335.8 68096.4 174226
1925000 42815.1 63334.5 68102.7 174252
1925500 42816.1 63378.2 68133.2 174327
1926000 42802.7 63486.1 68156.6 174445
1926500 42797.7 63563.9 68189.6 174551
1927000 42810.8 63613.5 68213.4 174638
1927500 42811.9 63617.7 68252.4 174682
1928000 42810.5 63618.5 68316.6 174746
1928500 42806.8 63639.4 68376.3 174823
1929000 42821.4 63653.1 68384.3 174859
1929500 42833.9 63682.4 68368 174884
1930000 42840.7 63698.3 68355.2 174894
1930500 42851.7 63756 68358.9 174967
1931000 42862.8 63780.4 68357.1 175000
1931500 42873.8 63766.7 68381.9 175022
1932000 42887.2 63808.2 68417 175112
1932500 42912.3 63878.8 68427.6 175219
1933000 42919.7 63947.4 68454.3 175321
1933500 42938.3 64001.7 68448.3 175388
1934000 42948.3 64024.4 68432.9 175406
1934500 42949.5 64025.4 68410.5 175385
1935000 42968.6 64023 68415.1 175407
1935500 42984.7 64018 68380.1 175383
1936000 42947.6 64030.5 68359.1 175337
1936500 42939.7 64050.8 68345.7 175336
1937000 42941.8 64054 68370.7 175366
1937500 42930.4 64066.8 68382.2 175380
1938000 42927.5 64096.4 68394.1 175418
1938500 42928.4 64102.7 68406.3 175437
1939000 42928.4 64120.1 68413.5 175462
1939500 42919.7 64158.2 68407.4 175485
1940000 42894.7 64170.7 68410.7 175476
1940500 42880.1 64162.4 68408.9 175451
1941000 42868.7 64154 68407.6 175430
1941500 42884.5 64191.8 68389 175465
1942000 42904.7 64213.6 68347 175465
1942500 42908.7 64220 68352.9 175482
1943000 42909.8 64203.6 68333.2 175447
1943500 42908.5 64238.5 68342.9 175490
1944000 42892.2 64267.5 68397.2 175557
1944500 42902.3 64336.2 68464.6 175703
1945000 42916.4 64399.8 68514.9 175831
1945500 42926 64435.4 68538.1 175900
1946000 42953.8 64455.7 68608.4 176018
1946500 42980.9 64487.1 68684.6 176153
1947000 42995.8 64479.2 68698.3 176173
1947500 42994.2 64527 68700.7 176222
1948000 43005.2 64526.2 68695.9 176227
1948500 42998.7 64510.8 68704.6 176214
1949000 42971.8 64464.9 68701.3 176138
1949500 42950.7 64441 68722.8 176114
1950000 42940 64398.6 68737.7 176076
1950500 42941.5 64366.9 68801.5 176110
1951000 42932.2 64340.6 68868.5 176141
1951500 42934.8 64304.4 68889.2 176128
1952000 42933.8 64331.3 68893 176158
1952500 42921.9 64324.3 68923.2 176169
1953000 42916.7 64347.2 68981.9 176246
1953500 42899.8 64381.2 68993 176274
1954000 42877 64398.9 69020.3 176296
1954500 42848.9 64359.9 69046.3 176255
1955000 42843.5 64331.3 69074.7 176250
1955500 42856 64325.4 69066.4 176248
1956000 42881.3 64335.1 69066.3 176283
1956500 42922 64323.6 69049.7 176295
1957000 42917.2 64373.2 69044.6 176335
1957500 42917.8 64399.2 69065.5 176383
1958000 42898.9 64411.9 69097.9 176409
1958500 42903 64431.6 69130.4 176465
1959000 42909 64432.5 69153.2 176495
1959500 42916.2 64423.8 69150.9 176491
1960000 42960.3 64458.9 69189.7 176609
1960500 42975.6 64486.5 69190.4 176653
1961000 42984.2 64523.9 69176.6 176685
1961500 42992.1 64561 69137.3 176690
1962000 42979.6 64602.3 69084.5 176666
1962500 42966.3 64672.9 69110.2 176749
1963000 42960.9 64768.2 69144.2 176873
1963500 42942.2 64825.4 69261.8 177029
1964000 42931.6 64879.7 69361.7 177173
1964500 42924.9 64924.5 69410.1 177260
1965000 42946.4 64974.6 69466.7 177388
1965500 42929.3 65013.1 69526.8 177469
1966000 42913.3 65030.1 69567.3 177511
1966500 42907.9 65071.2 69592.9 177572
1967000 42924.1 65086.3 69649.5 177660
1967500 42978.3 65109 69667.1 177754
1968000 42987.9 65100 69743.2 177831
1968500 42987.2 65141.2 69801 177929
1969000 42988.9 65183 69849.6 178022
1969500 43000.4 65237.1 69857.4 178095
1970000 43017.8 65288.4 69883 178189
1970500 43037 65354.7 69893.8 178286
1971000 43022.3 65425.2 69936.8 178384
1971500 42984 65429.8 69944.4 178358
1972000 42949.4 65449.6 69958 178357
1972500 42925.5 65463.5 69975 178364
1973000 42904.1 65474 69998.4 178376
1973500 42892.6 65473.7 70004.5 178371
1974000 42902 65462.7 70053 178418
1974500 42940.2 65456.4 70066.5 178463
1975000 42966 65468.5 70087.4 178522
1975500 42982.5 65471.7 70126.7 178581
1976000 43018.3 65487.3 70135.1 178641
1976500 43021.3 65521.7 70133.2 178676
1977000 43012.7 65576.2 70169.6 178759
1977500 43012.1 65670.6 70157.9 178841
1978000 43001 65746.5 70143.8 178891
1978500 43018.1 65812.7 70140.9 178972
1979000 43023 65869 70145.8 179038
1979500 43031.5 65924.3 70156.3 179112
1980000 43049.1 65976.2 70175.2 179201
1980500 43041.9 66002.2 70191.5 179236
1981000 43034.5 66045.3 70190.9 179271
1981500 43057.7 66074.7 70167.9 179300
1982000 43084 66090 70147.7 179322
1982500 43100.9 66100.1 70186.9 179388
1983000 43127 66103.8 70212.3 179443
1983500 43154.8 66106.7 70234.8 179496
1984000 43203.6 66135.3 70277 179616
1984500 43237.3 66142.2 70299.6 179679
1985000 43254.5 66124.6 70335.1 179714
1985500 43270.5 66105.6 70373.2 179749
1986000 43298.2 66077.5 70407.6 179783
1986500 43311.6 66099.4 70446.8 179858
1987000 43317.5 66112.3 70487.8 179918
1987500 43359.4 66099.5 70506.1 179965
1988000 43378.1 66125.4 70573.3 180077
1988500 43410.6 66142.4 70617.9 180171
1989000 43427.3 66129 70583.5 180140
1989500 43401.5 66090.9 70617.5 180110
1990000 43396.1 66082.6 70627.2 180106
1990500 43435 66054.8 70633.3 180123
1991000 43454.2 66051.9 70703.7 180210
1991500 43453.1 66064.5 70759.6 180277
1992000 43426.9 66073.2 70811.3 180311
1992500 43411.3 66105.6 70841.4 180358
1993000 43422.8 66145.2 70886 180454
1993500 43452.1 66142.1 70907.9 180502
1994000 43502.5 66143.2 70948 180594
1994500 43541.5 66157.4 71016 180715
1995000 43579 66179.6 71031.5 180790
1995500 43579.9 66210.7 71043 180834
1996000 43586.3 66239 71040 180865
1996500 43608.4 66243.5 71035.4 180887
1997000 43632 66225.9 71087.9 180946
1997500 43665.4 66249.4 71154.2 181069
1998000 43692.1 66268 71194.6 181155
1998500 43695 66266.6 71215.9 181178
1999000 43739.9 66275.1 71235.1 181250
1999500 43770.6 66275 71212.8 181258
2000000 43756.2 66296.2 71197.2 181250
