# step  MSD_x(Ang2)  MSD_y  MSD_z  MSD_total
# TimeStep c_msd_co2[1] c_msd_co2[2] c_msd_co2[3] c_msd_co2[4]
1966500 63615.6 105984 124478 294077
1967000 63576.7 106043 124571 294191
1967500 63575.6 106140 124590 294306
1968000 63590 106176 124636 294403
1968500 63575.2 106176 124658 294410
1969000 63576 106146 124701 294423
1969500 63565 106139 124797 294501
1970000 63564.3 106205 124804 294574
1970500 63574.8 106241 124830 294646
1971000 63561.5 106268 124926 294755
1971500 63534.6 106314 124964 294813
1972000 63530.9 106386 125037 294953
1972500 63602.2 106436 125159 295198
1973000 63630.3 106506 125260 295396
1973500 63672.4 106564 125313 295549
1974000 63718.5 106632 125349 295699
1974500 63760.9 106650 125417 295828
1975000 63744.6 106675 125472 295892
1975500 63745.7 106690 125457 295892
1976000 63776.5 106791 125487 296054
1976500 63782.4 106892 125520 296195
1977000 63821 106948 125503 296272
1977500 63832.8 107082 125509 296423
1978000 63829.7 107116 125448 296394
1978500 63840.6 107164 125363 296367
1979000 63850.9 107219 125328 296399
1979500 63911 107239 125275 296425
1980000 63969 107282 125254 296506
1980500 63997 107368 125229 296594
1981000 64022.8 107521 125155 296698
1981500 64058.2 107673 125066 296798
1982000 64116.7 107767 125093 296976
1982500 64136.6 107830 125084 297050
1983000 64159.8 107976 125110 297246
1983500 64203.4 108078 125163 297444
1984000 64256.4 108161 125181 297598
1984500 64305.1 108256 125209 297770
1985000 64309.7 108300 125238 297848
1985500 64284.9 108362 125218 297865
1986000 64342.9 108473 125275 298091
1986500 64390.2 108523 125276 298189
1987000 64434.8 108603 125318 298356
1987500 64473.8 108665 125370 298509
1988000 64527.7 108668 125429 298625
1988500 64574.4 108736 125486 298797
1989000 64624.2 108877 125527 299028
1989500 64672.9 108954 125482 299109
1990000 64728.8 109010 125498 299237
1990500 64772.6 108981 125528 299281
1991000 64810.5 109002 125498 299311
1991500 64853.2 108983 125433 299269
1992000 64895.1 108998 125492 299385
1992500 65003.2 108982 125581 299566
1993000 65021.1 109073 125638 299732
1993500 65032.7 109126 125716 299875
1994000 65070.6 109165 125783 300018
1994500 65100.5 109220 125781 300102
1995000 65159.1 109298 125797 300253
1995500 65206.4 109396 125794 300397
1996000 65233.3 109483 125805 300522
1996500 65237.3 109569 125828 300634
1997000 65266.1 109579 125794 300639
1997500 65248.2 109562 125815 300625
1998000 65225.2 109621 125872 300719
1998500 65234.4 109653 125887 300774
1999000 65290.2 109698 125945 300933
1999500 65311.2 109752 125941 301004
2000000 65341 109826 125978 301145
