# step  MSD_x(Ang2)  MSD_y  MSD_z  MSD_total
# TimeStep c_msd_co2[1] c_msd_co2[2] c_msd_co2[3] c_msd_co2[4]
1258500 29065.1 50065.6 48230.1 127361
1259000 29087.9 50091 48229.1 127408
1259500 29104.1 50114.4 48227 127445
1260000 29148.4 50134 48249.8 127532
1260500 29170 50159.2 48263.7 127593
1261000 29179.2 50199 48275.1 127653
1261500 29188 50224.6 48275.9 127689
1262000 29179.9 50237.4 48282.3 127700
1262500 29179.8 50244.9 48304.9 127730
1263000 29187.3 50238.1 48332.2 127758
1263500 29184.6 50256.8 48368.3 127810
1264000 29164.1 50253.9 48395 127813
1264500 29123.9 50264.2 48457.4 127845
1265000 29118.9 50252.2 48517.3 127888
1265500 29119.8 50278 48566.2 127964
1266000 29104.6 50317.1 48592.9 128015
1266500 29088.5 50319.5 48609.2 128017
1267000 29078 50350.4 48621.2 128050
1267500 29067.3 50366.1 48621 128054
1268000 29065.7 50404.4 48616.3 128086
1268500 29077 50444.2 48642.6 128164
1269000 29083.1 50479.6 48650.6 128213
1269500 29094.5 50525.1 48621.4 128241
1270000 29091.9 50564.9 48625.1 128282
1270500 29093 50598.4 48645.3 128337
1271000 29142.4 50622.8 48676.8 128442
1271500 29167.9 50669.6 48669.9 128507
1272000 29153.7 50728.8 48688.7 128571
1272500 29168.9 50792.9 48700.7 128663
1273000 29166.8 50841.5 48704.8 128713
1273500 29175.1 50889.5 48730.7 128795
1274000 29176.3 50927 48726.2 128830
1274500 29196.9 50974.3 48717.7 128889
1275000 29198.6 51017.7 48720.3 128937
1275500 29205 51052.5 48717.5 128975
1276000 29214.4 51075.8 48722.6 129013
1276500 29200.7 51069.1 48741.6 129011
1277000 29210 51124.8 48768.4 129103
1277500 29219.3 51136.4 48816.3 129172
1278000 29238.2 51197.8 48837.1 129273
1278500 29262.2 51259.1 48870.3 129392
1279000 29247.5 51315.5 48925 129488
1279500 29251.5 51381.1 48973.4 129606
1280000 29264.2 51436.2 49013.3 129714
1280500 29266.4 51489 49047.5 129803
1281000 29301.6 51558.4 49048.9 129909
1281500 29343.8 51610.9 49064.6 130019
1282000 29354.1 51674.3 49065.6 130094
1282500 29368.8 51735.3 49085.3 130189
1283000 29354.7 51749.1 49118.2 130222
1283500 29344.8 51772.3 49165.3 130282
1284000 29322.1 51779.8 49203.6 130305
1284500 29344.8 51784.6 49246 130375
1285000 29351.4 51800.2 49261.4 130413
1285500 29358.9 51808.8 49278.3 130446
1286000 29369 51829.6 49299.3 130498
1286500 29382.7 51843.8 49327.6 130554
1287000 29391.4 51879.8 49357.2 130628
1287500 29383.7 51868.9 49362.8 130615
1288000 29406.5 51890.5 49362.2 130659
1288500 29427.9 51894.1 49373.5 130696
1289000 29453.2 51907.7 49393.6 130754
1289500 29444.1 51920.5 49427.4 130792
1290000 29422.4 51919 49420 130761
1290500 29417.5 51941.4 49424 130783
1291000 29412.2 51976.4 49439.1 130828
1291500 29423.8 51996.5 49448.3 130869
1292000 29443.9 52016.1 49424.3 130884
1292500 29447.1 52065 49430.5 130943
1293000 29476.5 52069.9 49462.4 131009
1293500 29484.8 52071.9 49492.9 131050
1294000 29505.2 52089.3 49501.3 131096
1294500 29535.1 52100.3 49499.7 131135
1295000 29572.3 52122.4 49515.9 131211
1295500 29583.5 52117.3 49522.1 131223
1296000 29588.8 52101.2 49527.7 131218
1296500 29601.7 52093.3 49542 131237
1297000 29610.2 52095.8 49582.4 131288
1297500 29625.9 52147 49614.8 131388
1298000 29635.6 52177.2 49647.9 131461
1298500 29639.6 52213.4 49685.6 131539
1299000 29629.6 52225 49727.1 131582
1299500 29603.4 52230.7 49734.8 131569
1300000 29613 52234.1 49783.7 131631
1300500 29621.8 52270.8 49774.5 131667
1301000 29616.8 52308 49769.2 131694
1301500 29620.1 52344.5 49835.7 131800
1302000 29659 52382 49895.1 131936
1302500 29690.9 52404 49944.8 132040
1303000 29740.6 52482.9 49994.3 132218
1303500 29770.9 52486.6 50008.7 132266
1304000 29785.8 52465.1 50045.6 132297
1304500 29819.8 52463.7 50057.4 132341
1305000 29855.3 52439 50055.8 132350
1305500 29889.2 52406.5 50088.1 132384
1306000 29913.9 52376.4 50133.7 132424
1306500 29946.1 52356 50169.5 132472
1307000 29956.2 52350.2 50194.5 132501
1307500 29988.4 52357.4 50188.9 132535
1308000 30011.1 52366.5 50215.7 132593
1308500 30060.7 52383.1 50227.9 132672
1309000 30103.1 52394.3 50215.1 132713
1309500 30097.5 52413.4 50190.5 132701
1310000 30115.1 52448.2 50187.6 132751
1310500 30116.3 52493.4 50151.8 132761
1311000 30113.2 52531 50120.7 132765
1311500 30087.6 52581 50116 132785
1312000 30067 52608 50149.2 132824
1312500 30076.7 52656.7 50139 132872
1313000 30106.5 52672.8 50174.7 132954
1313500 30085.1 52677.7 50222.5 132985
1314000 30079.2 52699.2 50241.6 133020
1314500 30084.5 52739.5 50257.2 133081
1315000 30107.7 52761.9 50298.8 133168
1315500 30094.3 52798.8 50320.2 133213
1316000 30090.9 52832.2 50341.3 133264
1316500 30083.9 52870.6 50345.6 133300
1317000 30082.2 52865.3 50335.5 133283
1317500 30063.7 52888.1 50344.8 133297
1318000 30044.9 52877.6 50355.1 133278
1318500 30043.8 52854.6 50386 133284
1319000 30036.5 52832 50417.8 133286
1319500 30023 52818.5 50455.8 133297
1320000 30006.9 52833.3 50495.6 133336
1320500 29999.4 52822.9 50517.3 133340
1321000 29988 52840.4 50578.4 133407
1321500 29985 52818.8 50659.5 133463
1322000 29983.2 52797.3 50702.3 133483
1322500 29981.1 52778.2 50710.9 133470
1323000 29979.1 52800.2 50727.7 133507
1323500 29952.8 52836.9 50740.5 133530
1324000 29947 52910.9 50741.4 133599
1324500 29934.2 52981 50756.3 133671
1325000 29933.5 53024.2 50778 133736
1325500 29943.4 53076.8 50840.6 133861
1326000 29944.5 53073.1 50868.5 133886
1326500 29948.7 53070.4 50889.9 133909
1327000 29912.3 53074.7 50924.1 133911
1327500 29888.5 53080.5 50960.7 133930
1328000 29899.3 53141.6 50989.4 134030
1328500 29905 53149.9 51007.8 134063
1329000 29937.9 53181.3 51021.4 134141
1329500 29978.8 53248.6 51019 134246
1330000 30006.5 53261.7 51003.7 134272
1330500 30028.8 53288.8 51039.7 134357
1331000 30057.6 53322 51071.2 134451
1331500 30069.9 53371.4 51094.3 134536
1332000 30073.1 53389.1 51110.8 134573
1332500 30060.9 53423.9 51093.8 134579
1333000 30101.6 53481.6 51107.1 134690
1333500 30143.4 53542.1 51132.1 134818
1334000 30177.6 53589.2 51163.8 134931
1334500 30199.5 53588.5 51192.7 134981
1335000 30237.8 53597.6 51210 135045
1335500 30263.9 53586.8 51240.7 135091
1336000 30305.7 53588.9 51261.6 135156
1336500 30348.7 53622.3 51281.5 135252
1337000 30375.9 53648.1 51308.1 135332
1337500 30410.3 53655.3 51354.5 135420
1338000 30423.5 53684.7 51383.8 135492
1338500 30448.7 53716.2 51407.8 135573
1339000 30472.6 53770.2 51422.7 135666
1339500 30485.1 53811 51427.8 135724
1340000 30480.6 53811.9 51418.6 135711
1340500 30498.1 53850.3 51450.6 135799
1341000 30518.3 53822.5 51493 135834
1341500 30535.2 53831.9 51536 135903
1342000 30526.1 53859.8 51561 135947
1342500 30534.8 53895.9 51592.4 136023
1343000 30536.1 53896.2 51619.8 136052
1343500 30552.8 53908.7 51638.6 136100
1344000 30597.6 53917.3 51687.7 136203
1344500 30622.1 53927.6 51733.7 136283
1345000 30639.6 53952.9 51777.6 136370
1345500 30656.1 53993.8 51791.9 136442
1346000 30653.1 53998.6 51814.4 136466
1346500 30636.5 54026.6 51833.4 136496
1347000 30629 54069.8 51874.1 136573
1347500 30645.6 54073.8 51895.5 136615
1348000 30641.9 54109.6 51913.4 136665
1348500 30624 54165.2 51941.8 136731
1349000 30617.4 54210.9 52003.9 136832
1349500 30612.9 54270.2 52017.4 136900
1350000 30625.7 54315.3 52050.4 136991
1350500 30622.7 54344.7 52065.4 137033
1351000 30645.9 54376 52115 137137
1351500 30634 54411.8 52132.1 137178
1352000 30627.2 54442.2 52152.6 137222
1352500 30624.8 54455.3 52201.4 137281
1353000 30610.3 54490.9 52260.5 137362
1353500 30608.5 54499.6 52271.5 137380
1354000 30631.4 54511 52276.8 137419
1354500 30667 54535.7 52312.2 137515
1355000 30672.4 54551.3 52318 137542
1355500 30680.9 54599.6 52328.3 137609
1356000 30702.8 54611.5 52341.8 137656
1356500 30722.2 54624.1 52364.6 137711
1357000 30741.2 54645.1 52393.4 137780
1357500 30779.5 54710.2 52420.9 137911
1358000 30821.1 54747.1 52433.6 138002
1358500 30861.2 54753.1 52436.6 138051
1359000 30877.2 54748.6 52450 138076
1359500 30902 54743.7 52464.1 138110
1360000 30932.3 54754.5 52490.1 138177
1360500 30962.8 54741.5 52554.5 138259
1361000 30992.5 54760.3 52615.5 138368
1361500 31051 54780.5 52650.8 138482
1362000 31093.4 54837.1 52716.9 138647
1362500 31111 54885.5 52809.2 138806
1363000 31107.2 54925.4 52855.7 138888
1363500 31110.2 54950.9 52932.4 138993
1364000 31115.2 54933.1 52984.8 139033
1364500 31151 54930.3 53044.4 139126
1365000 31186 55023.1 53096.8 139306
1365500 31233.5 55060.7 53132.5 139427
1366000 31264.7 55112.8 53151.1 139529
1366500 31291.5 55167.3 53166.1 139625
1367000 31302.1 55212.5 53167.2 139682
1367500 31311.4 55264.9 53173 139749
1368000 31330.2 55311.3 53186.2 139828
1368500 31364 55343.7 53201.1 139909
1369000 31375.3 55397.6 53219.3 139992
1369500 31381.7 55409.8 53216.6 140008
1370000 31390.9 55433.5 53224.7 140049
1370500 31396.1 55449.7 53224.1 140070
1371000 31403.5 55470.2 53258.3 140132
1371500 31418.7 55478.3 53288.7 140186
1372000 31442.1 55492.2 53318.3 140253
1372500 31446.7 55517.6 53347.1 140311
1373000 31467.1 55535 53385 140387
1373500 31452.8 55539.2 53409.7 140402
1374000 31479.5 55577.5 53431.6 140489
1374500 31487.8 55596.7 53487.4 140572
1375000 31498.1 55635 53545.6 140679
1375500 31499.3 55677.6 53567.5 140744
1376000 31501.6 55722.1 53577.5 140801
1376500 31490.6 55784.5 53599 140874
1377000 31497 55804.5 53616 140917
1377500 31490.1 55795.1 53643.4 140929
1378000 31491.8 55813.6 53666.4 140972
1378500 31498.1 55845.5 53693.8 141037
1379000 31534.2 55888.2 53656.6 141079
1379500 31553.2 55902.2 53673.1 141129
1380000 31565.9 55953.6 53672 141192
1380500 31604.5 56009.2 53703 141317
1381000 31650.9 56048.3 53751.8 141451
1381500 31671.4 56093.4 53780.9 141546
1382000 31696.1 56121.7 53847.5 141665
1382500 31698.6 56152.2 53881.3 141732
1383000 31684.9 56148.2 53894.9 141728
1383500 31689.4 56140.3 53915.4 141745
1384000 31702.1 56138.8 53904.6 141745
1384500 31711.4 56140.1 53912.5 141764
1385000 31742.5 56146.6 53877.8 141767
1385500 31747.3 56184.7 53873.1 141805
1386000 31737.8 56233 53875.7 141846
1386500 31729.1 56256.6 53910.5 141896
1387000 31734.6 56298.7 53900.1 141933
1387500 31744.8 56328.5 53916.8 141990
1388000 31745.2 56365.1 53912.3 142023
1388500 31747.6 56368.8 53913.4 142030
1389000 31730.3 56392.5 53895.7 142019
1389500 31704.7 56421.4 53901.4 142028
1390000 31701.3 56443.3 53898.9 142043
1390500 31715.3 56431.5 53889.1 142036
1391000 31712.9 56402.6 53936 142052
1391500 31689.4 56389.5 54000.9 142080
1392000 31678.6 56408.5 54039.5 142127
1392500 31679.8 56424.1 54051.7 142156
1393000 31677.6 56466.4 54066.5 142210
1393500 31675.1 56485.2 54080.1 142240
1394000 31681.2 56507.6 54093.2 142282
1394500 31680 56528.1 54081.9 142290
1395000 31707.2 56574.3 54079 142361
1395500 31726.1 56590.7 54080.1 142397
1396000 31709 56596.9 54112.5 142418
1396500 31684.1 56627.6 54150.8 142462
1397000 31668.2 56635.9 54234.7 142539
1397500 31658.8 56633.9 54307.9 142601
1398000 31637.9 56640.3 54355.8 142634
1398500 31633.7 56634.6 54380.1 142648
1399000 31605.9 56657.5 54380.4 142644
1399500 31608.4 56703.8 54385.7 142698
1400000 31634.9 56726.1 54409.2 142770
1400500 31654.6 56750.2 54404.7 142810
1401000 31672.1 56779.6 54436.6 142888
1401500 31697.5 56803.9 54471.6 142973
1402000 31717.2 56818.4 54505.6 143041
1402500 31739.4 56876.2 54518.2 143134
1403000 31776.5 56936.7 54569.2 143282
1403500 31787.5 56962.6 54621.1 143371
1404000 31818.8 57030.2 54650.1 143499
1404500 31839.9 57060.5 54696.1 143597
1405000 31865.8 57125.9 54710.4 143702
1405500 31910.8 57181.3 54717.7 143810
1406000 31948.2 57217.1 54728.2 143893
1406500 31985.3 57246.5 54768.3 144000
1407000 31975.2 57298.5 54756.1 144030
1407500 31977.4 57341.6 54779.7 144099
1408000 31992.3 57352.3 54812.8 144157
1408500 31998.5 57336.8 54843.9 144179
1409000 31977.9 57315.7 54839.2 144133
1409500 31952 57332.3 54825.3 144110
1410000 31931.1 57337.9 54804.9 144074
1410500 31918.8 57307.4 54788.8 144015
1411000 31908.4 57355.5 54777.4 144041
1411500 31917.2 57364 54777.1 144058
1412000 31905.3 57401.8 54775.8 144083
1412500 31905.6 57441.3 54823.6 144170
1413000 31903 57453.1 54887.3 144243
1413500 31893.5 57468.4 54867.5 144229
1414000 31898.6 57505.9 54880.5 144285
1414500 31888.6 57523.4 54878.2 144290
1415000 31888.3 57552.2 54883.8 144324
1415500 31894.2 57574.3 54913.9 144382
1416000 31912.9 57624.6 54934.9 144472
1416500 31933.3 57645.1 54972.7 144551
1417000 31952.5 57647.4 55039.3 144639
1417500 31972.3 57693.3 55060 144726
1418000 31995.8 57725.1 55064.1 144785
1418500 32018.7 57754.7 55086 144859
1419000 32042.4 57806.3 55104 144953
1419500 32061 57845 55103.9 145010
1420000 32081.7 57853.3 55142.9 145078
1420500 32089.5 57856.3 55174 145120
1421000 32072.7 57890.7 55184.3 145148
1421500 32071.2 57902.1 55179.4 145153
1422000 32107.6 57865.8 55165 145138
1422500 32140.4 57853.4 55183.6 145177
1423000 32145 57866 55189.4 145200
1423500 32146.6 57916.6 55191.6 145255
1424000 32133.5 57994.1 55183.5 145311
1424500 32132.7 58060.8 55165.5 145359
1425000 32139 58137.6 55134.1 145411
1425500 32148.5 58189 55127.9 145465
1426000 32143.9 58244.1 55123.8 145512
1426500 32136.4 58315.7 55142.5 145595
1427000 32180.3 58371.3 55148 145700
1427500 32183.2 58408.5 55198.9 145791
1428000 32192.6 58423.1 55232.5 145848
1428500 32205.4 58424.2 55259.9 145890
1429000 32205.8 58410.1 55282.3 145898
1429500 32201.8 58387.8 55288.5 145878
1430000 32192.3 58355.8 55292.6 145841
1430500 32211.5 58307.6 55307 145826
1431000 32221.3 58283.1 55309.7 145814
1431500 32237.2 58245.9 55259.6 145743
1432000 32270.8 58228.2 55222.7 145722
1432500 32277.1 58218.3 55169 145664
1433000 32272.7 58218.6 55132.8 145624
1433500 32286.3 58249.3 55073.8 145609
1434000 32313.6 58281.3 55050 145645
1434500 32347.9 58327 55028 145703
1435000 32401.2 58361.1 55038.7 145801
1435500 32425.1 58393.8 55056.5 145875
1436000 32456.9 58447.4 55047.7 145952
1436500 32463.3 58490.8 55038.2 145992
1437000 32506.6 58564.6 55048.4 146120
1437500 32524.3 58643.5 55009.9 146178
1438000 32553.4 58671.4 54985.3 146210
1438500 32574.6 58694 54974.3 146243
1439000 32620.3 58725.5 54940.7 146287
1439500 32666.9 58784.6 54925.2 146377
1440000 32702.1 58825.2 54922.6 146450
1440500 32756.1 58856.8 54905.8 146519
1441000 32789.5 58898.5 54910.2 146598
1441500 32824 58927.7 54906.2 146658
1442000 32845 58935.4 54906.1 146686
1442500 32891.9 58966.8 54934.4 146793
1443000 32935.1 59001.8 54951 146888
1443500 32966.4 59040.1 54991.3 146998
1444000 32955 59048.2 55020.8 147024
1444500 32954.3 59058 55073.9 147086
1445000 32944.4 59083.3 55128 147156
1445500 32914.9 59065 55140.4 147120
1446000 32919.9 59083.3 55140.8 147144
1446500 32939.9 59109.1 55186.7 147236
1447000 32943 59157.8 55198.9 147300
1447500 32943.4 59193.9 55205.2 147343
1448000 32948.8 59209.3 55236.9 147395
1448500 32930.2 59265.9 55263 147459
1449000 32928.2 59340.8 55286.7 147556
1449500 32925.6 59364.8 55315.9 147606
1450000 32942.1 59386 55345.9 147674
1450500 32948.3 59393.2 55350.4 147692
1451000 32980.1 59437.3 55375.6 147793
1451500 32989.9 59487.8 55431.5 147909
1452000 32983.3 59483.8 55467.8 147935
1452500 33006 59484.2 55487.9 147978
1453000 32997.8 59478.1 55522 147998
1453500 32976.5 59478.2 55541 147996
1454000 33003.6 59517.9 55566.7 148088
1454500 33003.9 59599.4 55564.2 148167
1455000 33009.5 59653.1 55539.7 148202
1455500 32999.3 59720 55540 148259
1456000 32999.8 59751.8 55535 148287
1456500 33025.6 59778.4 55531.1 148335
1457000 33016.3 59787.5 55540.7 148345
1457500 33023 59835.8 55538.9 148398
1458000 33066 59858.7 55548.3 148473
1458500 33099.7 59871.1 55581.7 148552
1459000 33156.9 59875.3 55575.1 148607
1459500 33178.9 59910.8 55605.5 148695
1460000 33156.1 59933.3 55629.9 148719
1460500 33146.3 59974.2 55685.5 148806
1461000 33139.3 60059.6 55719.6 148918
1461500 33154.8 60134.8 55757.2 149047
1462000 33148.5 60220.1 55813.5 149182
1462500 33149.8 60263.8 55853.1 149267
1463000 33143.4 60295.6 55880.4 149319
1463500 33183.9 60280.2 55900.6 149365
1464000 33206.2 60277.3 55935.6 149419
1464500 33247.3 60265.1 55934.8 149447
1465000 33274.8 60273.9 55920.4 149469
1465500 33306.5 60275.6 55916.2 149498
1466000 33325.8 60321.9 55905.7 149553
1466500 33325.8 60369.7 55921.3 149617
1467000 33309.3 60424.1 55926.9 149660
1467500 33313.7 60388.1 55976.2 149678
1468000 33301 60385.6 56014.3 149701
1468500 33294.2 60396.6 56022.2 149713
1469000 33311.5 60373.4 56024.7 149710
1469500 33333.8 60358.5 56019.7 149712
1470000 33347.8 60329.2 56053.6 149731
1470500 33346.6 60334.3 56083.7 149765
1471000 33368.7 60351.1 56098.1 149818
1471500 33375.5 60328.8 56084.9 149789
1472000 33398.9 60347.5 56114.1 149860
1472500 33402.5 60334.3 56113.8 149851
1473000 33418.1 60356.5 56088.4 149863
1473500 33456.2 60414.5 56118.2 149989
1474000 33487 60439.6 56123.1 150050
1474500 33490.4 60443.4 56152.8 150087
1475000 33521.9 60496.7 56147.2 150166
1475500 33543.4 60537.8 56116.7 150198
1476000 33542.4 60552.2 56098.2 150193
1476500 33558 60572.7 56058.2 150189
1477000 33578.7 60624.5 56028.4 150232
1477500 33605.6 60679.5 56014.7 150300
1478000 33621.6 60712.2 56005.1 150339
1478500 33620.2 60681.1 55998.7 150300
1479000 33623.3 60697.5 55981.6 150302
1479500 33647.7 60716.9 55982.6 150347
1480000 33645.5 60737.5 56016.3 150399
1480500 33665.2 60742.5 56056.2 150464
1481000 33671.6 60794.4 56089.7 150556
1481500 33676.4 60824 56128.2 150629
1482000 33635.5 60841.7 56164.2 150641
1482500 33631 60882.9 56205.4 150719
1483000 33624.3 60947.5 56251.3 150823
1483500 33640.9 60984 56313.7 150939
1484000 33666.6 61052.5 56365.7 151085
1484500 33694.1 61105.9 56384.2 151184
1485000 33724.3 61139.9 56403.3 151267
1485500 33750.2 61181.4 56448.7 151380
1486000 33776.2 61219.6 56469.5 151465
1486500 33778.8 61275.1 56485.1 151539
1487000 33781.2 61329.3 56489.6 151600
1487500 33758 61363.4 56559.6 151681
1488000 33718.6 61387.8 56630 151736
1488500 33697.1 61415.7 56664.4 151777
1489000 33682.5 61444.7 56688 151815
1489500 33677.8 61487 56724.4 151889
1490000 33684.5 61514.9 56736.5 151936
1490500 33680.8 61567.2 56750.9 151999
1491000 33688.1 61613 56766.8 152068
1491500 33718.4 61685.7 56767.1 152171
1492000 33728.7 61735.9 56755.1 152220
1492500 33712.5 61775.5 56722.5 152211
1493000 33725.4 61772.6 56699.3 152197
1493500 33752.1 61798 56713.5 152264
1494000 33756.7 61810.3 56711.2 152278
1494500 33776.5 61813.1 56725.8 152315
1495000 33790.1 61840.5 56710.2 152341
1495500 33814 61856.2 56750.5 152421
1496000 33826.1 61853 56751.2 152430
1496500 33833.3 61863.9 56757.4 152455
1497000 33864.9 61858 56769.4 152492
1497500 33891 61864.8 56789.8 152546
1498000 33926.9 61851.5 56793 152571
1498500 33934.5 61811.7 56781.2 152527
1499000 33962.2 61777.4 56809.4 152549
1499500 33988.3 61741.9 56809.4 152540
1500000 33970 61739.6 56802.5 152512
1500500 33971.3 61729.7 56797.4 152498
1501000 33983.2 61701 56807.1 152491
1501500 34006.5 61712 56821.7 152540
1502000 34037.9 61714 56841.7 152594
1502500 34057.7 61701.5 56879.1 152638
1503000 34091.5 61694.3 56903.2 152689
1503500 34109.9 61693 56926.4 152729
1504000 34117.8 61716.7 56977 152812
1504500 34123.8 61752.6 57014.8 152891
1505000 34129.5 61750.2 56987 152867
1505500 34156.8 61778.6 56971.9 152907
1506000 34153.2 61773.4 56935.9 152862
1506500 34166.2 61764.9 56927.8 152859
1507000 34161.2 61750.7 56932.1 152844
1507500 34176.4 61805.2 56971.9 152954
1508000 34185.5 61792.8 56974.1 152952
1508500 34207.9 61797.3 57037.9 153043
1509000 34210.2 61834.7 57093.9 153139
1509500 34229 61903.1 57160.4 153292
1510000 34215.4 61979.5 57237.5 153432
1510500 34213 62019.8 57276.6 153509
1511000 34203.4 62078.3 57335 153617
1511500 34201.6 62086.1 57389.3 153677
1512000 34194.2 62112.4 57411.6 153718
1512500 34214.8 62159.1 57427.6 153801
1513000 34206.9 62183.6 57437.8 153828
1513500 34197.1 62214.7 57461.5 153873
1514000 34189.7 62241.4 57480 153911
1514500 34197.5 62210.9 57472.8 153881
1515000 34193.4 62225.7 57457.3 153876
1515500 34196.2 62211.6 57423.8 153832
1516000 34193.3 62203 57417.6 153814
1516500 34210.4 62229.9 57437.4 153878
1517000 34237.2 62265.2 57414.9 153917
1517500 34270.5 62284.1 57410.9 153965
1518000 34319 62290.8 57409.7 154020
1518500 34337.6 62336.9 57413.2 154088
1519000 34344.6 62298.8 57451.5 154095
1519500 34365.5 62284 57462.6 154112
1520000 34392.3 62292.1 57474.2 154159
1520500 34415.2 62239.2 57499.7 154154
1521000 34430.9 62211.5 57555.3 154198
1521500 34449.6 62199.7 57602.8 154252
1522000 34446.7 62214.6 57635.9 154297
1522500 34466.6 62200.5 57658.9 154326
1523000 34466.6 62192.1 57688.2 154347
1523500 34446.1 62176.2 57711.3 154334
1524000 34456.6 62122.7 57776.1 154355
1524500 34473.5 62082 57834.2 154390
1525000 34485.1 62071.6 57862.7 154419
1525500 34514.7 62080 57897.5 154492
1526000 34540.6 62121 57888 154550
1526500 34530.6 62137.5 57847.2 154515
1527000 34532.9 62161.9 57845.4 154540
1527500 34518.7 62157.2 57823.1 154499
1528000 34537.3 62155.9 57836.4 154530
1528500 34564.4 62169.1 57824.9 154558
1529000 34590.3 62209.8 57839.8 154640
1529500 34590.9 62253 57870.4 154714
1530000 34583.6 62308.3 57898 154790
1530500 34559.6 62357.3 57949.2 154866
1531000 34558.4 62376.1 57974 154908
1531500 34545.4 62419.4 58006.1 154971
1532000 34554.1 62453.8 58062 155070
1532500 34545.5 62525.2 58082.3 155153
1533000 34562.7 62597.8 58085.9 155246
1533500 34577.6 62667.3 58071.3 155316
1534000 34602 62673.9 58093.1 155369
1534500 34620.3 62643.8 58126.4 155390
1535000 34645.5 62626.5 58151.1 155423
1535500 34687.2 62641.2 58205.5 155534
1536000 34705.5 62673.3 58206 155585
1536500 34691 62691.4 58149.2 155532
1537000 34688.7 62766.6 58135.2 155590
1537500 34695.5 62843.2 58147.1 155686
1538000 34689.2 62926.3 58197.9 155813
1538500 34715.8 63014.8 58234 155965
1539000 34727.2 63081.5 58270 156079
1539500 34726.5 63118.8 58257.4 156103
1540000 34748.8 63151.4 58247.2 156147
1540500 34710.4 63147.2 58242.5 156100
1541000 34671.8 63139.9 58210.2 156022
1541500 34637.5 63157.2 58185.1 155980
1542000 34628.6 63184.4 58189.7 156003
1542500 34629.3 63184.5 58169.6 155983
1543000 34589.8 63208.4 58138.9 155937
1543500 34598 63228.9 58126.8 155954
1544000 34609.3 63242.7 58154.3 156006
1544500 34601.3 63273.7 58164.3 156039
1545000 34629.3 63340 58228.2 156197
1545500 34631.9 63368.1 58298.3 156298
1546000 34666.2 63381.7 58346.4 156394
1546500 34669.1 63423.2 58408.4 156501
1547000 34707.5 63458.7 58454.2 156620
1547500 34734.1 63514.5 58481.9 156731
1548000 34734.3 63556.3 58493.6 156784
1548500 34720.6 63583.6 58522.5 156827
1549000 34731.2 63603.1 58517.8 156852
1549500 34735.4 63616.7 58540.6 156893
1550000 34740.5 63651.6 58575 156967
1550500 34718.9 63665.1 58641 157025
1551000 34697.3 63710.9 58669.3 157078
1551500 34698 63753.4 58689.5 157141
1552000 34709.5 63783.5 58726.7 157220
1552500 34727.2 63845.2 58778.1 157351
1553000 34748.8 63903.7 58781 157434
1553500 34757.2 63932.7 58774.4 157464
1554000 34754.4 63965.6 58784.4 157504
1554500 34755.7 63996.1 58830.7 157582
1555000 34757.5 64050.4 58915.1 157723
1555500 34759.9 64094.5 58969 157823
1556000 34760.8 64176.6 59010.9 157948
1556500 34769.4 64221.7 59051.9 158043
1557000 34755.1 64234 59093.4 158083
1557500 34731.5 64261.6 59085.9 158079
1558000 34697.7 64257.7 59066.1 158021
1558500 34665.7 64301.5 59054.9 158022
1559000 34645.9 64337.3 59060.2 158043
1559500 34628.6 64349.6 59065.1 158043
1560000 34584.7 64370.2 59098.4 158053
1560500 34569.2 64392.9 59094.7 158057
1561000 34551 64415.2 59091 158057
1561500 34508.2 64378.5 59071.8 157958
1562000 34488.8 64373.7 59068.1 157931
1562500 34466 64398 59065.2 157929
1563000 34465.6 64412.4 59051.6 157930
1563500 34461.3 64474.7 59054.4 157990
1564000 34441.7 64510.4 59061.3 158013
1564500 34414.4 64551.1 59093.8 158059
1565000 34404.3 64563.4 59069.7 158037
1565500 34402.9 64563.2 59093.1 158059
1566000 34411.4 64546.2 59117.9 158075
1566500 34434.9 64590.7 59138.9 158165
1567000 34457.5 64645.1 59147.7 158250
1567500 34456.8 64678.7 59152.3 158288
1568000 34429.4 64701.8 59176.7 158308
1568500 34418.1 64709.8 59212.9 158341
1569000 34419.3 64719.1 59258.4 158397
1569500 34397.7 64705.7 59260.5 158364
1570000 34370.7 64703.4 59285.2 158359
1570500 34360.7 64723 59293.4 158377
1571000 34364.8 64721 59328.1 158414
1571500 34346.1 64692.3 59335.4 158374
1572000 34366.2 64688.9 59321.3 158376
1572500 34406.1 64689.3 59332.1 158427
1573000 34419.4 64725.6 59337.5 158482
1573500 34404.3 64769.7 59373.3 158547
1574000 34364.6 64851.3 59401.7 158618
1574500 34342.8 64898.1 59441.8 158683
1575000 34340.4 64914.2 59477.7 158732
1575500 34343.7 64879.2 59499.4 158722
1576000 34305.3 64878.3 59509.8 158693
1576500 34280.7 64894.6 59549.7 158725
1577000 34314.7 64917.4 59642.5 158875
1577500 34370.8 64937.1 59689.4 158997
1578000 34392 64946.6 59686.6 159025
1578500 34418.1 64995 59716.9 159130
1579000 34410.7 65041.5 59742.1 159194
1579500 34415 65073.4 59746.8 159235
1580000 34436.3 65068.5 59743.1 159248
1580500 34460.3 65087.2 59745.7 159293
1581000 34501.9 65089 59765.2 159356
1581500 34508.7 65111.8 59797.8 159418
1582000 34513.8 65117.1 59839.1 159470
1582500 34478.5 65141.6 59847.7 159468
