# step  MSD_x(Ang2)  MSD_y  MSD_z  MSD_total
# TimeStep c_msd_co2[1] c_msd_co2[2] c_msd_co2[3] c_msd_co2[4]
1879500 33258.5 54709.5 59678.9 147647
1880000 33257.3 54700.5 59728.6 147686
1880500 33251.2 54648.2 59756.7 147656
1881000 33263.4 54663.6 59775.8 147703
1881500 33272.6 54682.4 59767.8 147723
1882000 33289.8 54705.6 59808 147803
1882500 33293.6 54701.5 59803.9 147799
1883000 33303.8 54708.8 59796.5 147809
1883500 33315.9 54732.3 59798.8 147847
1884000 33322.1 54767.6 59809 147899
1884500 33321.9 54762 59835.2 147919
1885000 33307.4 54783.7 59854.1 147945
1885500 33307.2 54783.3 59846.2 147937
1886000 33301.8 54802.2 59829.1 147933
1886500 33313.9 54789.2 59844.7 147948
1887000 33310.5 54760.3 59867.4 147938
1887500 33333.2 54737.9 59876 147947
1888000 33340.8 54741.3 59902.5 147985
1888500 33346.1 54729.8 59949 148025
1889000 33324.6 54728.3 60017.4 148070
1889500 33315.5 54732.5 60050.8 148099
1890000 33299.7 54713 60021.5 148034
1890500 33312 54714.3 60056.1 148082
1891000 33323.9 54720.7 60061.7 148106
1891500 33323.6 54728.3 60062.3 148114
1892000 33337.8 54760.4 60095.2 148193
1892500 33340.2 54777.1 60110 148227
1893000 33353.4 54802.4 60113.1 148269
1893500 33371.4 54849.1 60141.6 148362
1894000 33370.3 54867.3 60153.7 148391
1894500 33384.4 54893.6 60121.4 148399
1895000 33402.4 54896.8 60158.7 148458
1895500 33452 54925.3 60186.9 148564
1896000 33495.7 54930.9 60173.9 148601
1896500 33507.1 54933.3 60198 148638
1897000 33502.3 54947 60219.8 148669
1897500 33484.9 54993.7 60270.5 148749
1898000 33462.9 55048.7 60270 148782
1898500 33451.7 55113.6 60268.8 148834
1899000 33441.7 55164.3 60290.3 148896
1899500 33417.3 55201.7 60331.3 148950
1900000 33433.9 55215.3 60400.4 149050
1900500 33421.3 55210.3 60429 149061
1901000 33419.8 55205.2 60465.5 149091
1901500 33418.7 55189.5 60516 149124
1902000 33426.3 55195.9 60575.1 149197
1902500 33419.8 55182.6 60597.3 149200
1903000 33415.2 55172.6 60629.4 149217
1903500 33435 55146.3 60666.1 149247
1904000 33438 55117.4 60681.9 149237
1904500 33449.5 55089.3 60698.7 149237
1905000 33466.8 55088.9 60700.4 149256
1905500 33511.4 55074.1 60708.7 149294
1906000 33540.6 55074.4 60700.2 149315
1906500 33589.5 55104.8 60711.9 149406
1907000 33625.7 55150.2 60695.7 149472
1907500 33664.7 55202.7 60703.7 149571
1908000 33696.3 55246 60672 149614
1908500 33688.6 55249.1 60633.5 149571
1909000 33679.6 55220.2 60621.7 149522
1909500 33672.4 55222.9 60596.2 149491
1910000 33687.1 55249 60583.5 149520
1910500 33685.6 55293.2 60582.5 149561
1911000 33709.8 55308.7 60593.9 149612
1911500 33711.8 55336.4 60614.8 149663
1912000 33733.5 55369.4 60667 149770
1912500 33770.9 55345.1 60721.4 149837
1913000 33768.8 55347.6 60765.7 149882
1913500 33794 55363.8 60799.5 149957
1914000 33820.1 55378 60843.5 150042
1914500 33846.2 55418.2 60848.3 150113
1915000 33872.3 55499.4 60876.6 150248
1915500 33891 55541.9 60919.9 150353
1916000 33913.9 55576.4 60957.5 150448
1916500 33954.8 55638.3 61003.1 150596
1917000 33972.4 55710.7 61061.9 150745
1917500 33964.4 55727.5 61109.7 150802
1918000 33971 55754.6 61134.4 150860
1918500 33976.2 55768.7 61166.8 150912
1919000 33966.4 55782.9 61202 150951
1919500 33967.8 55782 61229.7 150979
1920000 33957.9 55777.8 61219.3 150955
1920500 33967 55748.9 61214.6 150930
1921000 33971.9 55739.4 61209.6 150921
1921500 33987.4 55729.5 61203.5 150920
1922000 34006.8 55766.1 61176.8 150950
1922500 34028.8 55794 61160.9 150984
1923000 34065.7 55808.7 61147.7 151022
1923500 34103.2 55844.1 61140 151087
1924000 34149.8 55891.7 61116.1 151158
1924500 34184.1 55923 61124.9 151232
1925000 34190.4 55924.7 61107 151222
1925500 34193.1 55914.1 61100 151207
1926000 34202.7 55944.8 61100.6 151248
1926500 34233.5 55961.5 61093.8 151289
1927000 34256.6 55940.8 61127.1 151324
1927500 34253.8 55930.8 61164 151349
1928000 34277.6 55951.3 61174.7 151404
1928500 34284.4 55965.7 61192.9 151443
1929000 34289.8 55985.9 61239.4 151515
1929500 34269.5 55999.9 61298.8 151568
1930000 34293.6 56006 61350.4 151650
1930500 34315.3 56023.3 61419.1 151758
1931000 34318.3 56043.3 61474.7 151836
1931500 34331.5 56074.8 61545 151951
1932000 34372.6 56075 61571.5 152019
1932500 34417.8 56058.8 61609.6 152086
1933000 34420.6 56094.2 61637.8 152153
1933500 34425.2 56091.3 61670.9 152187
1934000 34409.4 56075.8 61731.8 152217
1934500 34416.9 56079.4 61736.3 152233
1935000 34432.5 56080.6 61765.9 152279
1935500 34441.3 56110.6 61811.2 152363
1936000 34444.6 56168.1 61863.9 152477
1936500 34468.8 56232.5 61919.4 152621
1937000 34473.2 56261.2 61972.5 152707
1937500 34458.4 56275.4 62006.2 152740
1938000 34451.3 56275.8 61992.3 152719
1938500 34438.2 56277.4 61980.2 152696
1939000 34425 56293.7 61968 152687
1939500 34432.3 56322.3 61998.1 152753
1940000 34410.5 56349.9 62027.6 152788
1940500 34398.8 56379.1 62057.2 152835
1941000 34389 56382 62051.6 152823
1941500 34388.8 56404.9 62022.8 152817
1942000 34379.7 56409.5 62014.7 152804
1942500 34375.9 56416.3 62031.2 152823
1943000 34422 56396.8 62038.4 152857
1943500 34434.3 56395.2 62032.7 152862
1944000 34428 56375.6 62043.4 152847
1944500 34426.3 56342.8 62081.1 152850
1945000 34426.5 56305.8 62082.5 152815
1945500 34451.6 56266.5 62132.5 152851
1946000 34471.4 56240.2 62169.2 152881
1946500 34485.4 56242.7 62134.4 152863
1947000 34509.6 56261.4 62096.7 152868
1947500 34536 56239 62118.4 152893
1948000 34580 56194.4 62128.2 152903
1948500 34608.8 56147.6 62158.4 152915
1949000 34603.3 56150.8 62195.6 152950
1949500 34597.9 56177.1 62214.4 152989
1950000 34603.5 56182.9 62264.9 153051
1950500 34631.1 56178.7 62316.8 153127
1951000 34643.6 56209 62371.7 153224
1951500 34646.6 56242.3 62410.2 153299
1952000 34630.8 56285.8 62428.5 153345
1952500 34637.9 56334.6 62399.1 153372
1953000 34659.3 56373.9 62378 153411
1953500 34661.1 56415.4 62411.3 153488
1954000 34653.2 56454.4 62413.7 153521
1954500 34647.7 56484 62438.2 153570
1955000 34643.1 56522 62454 153619
1955500 34636.8 56563.8 62454.8 153655
1956000 34644.3 56569.4 62446.8 153660
1956500 34646.5 56579.5 62427.2 153653
1957000 34665.3 56575.9 62416.7 153658
1957500 34683.9 56564.8 62446.5 153695
1958000 34670.3 56561.1 62447.8 153679
1958500 34652.6 56543.1 62485.5 153681
1959000 34645.8 56528.2 62507.2 153681
1959500 34660.7 56514.5 62537.1 153712
1960000 34654 56502.6 62540.5 153697
1960500 34652 56491.8 62548.9 153693
1961000 34668.3 56482.1 62572.6 153723
1961500 34679.8 56504.1 62566.3 153750
1962000 34699.8 56522.8 62539.7 153762
1962500 34722.6 56497.3 62564.9 153785
1963000 34737.5 56491.2 62584 153813
1963500 34747.5 56500.8 62620.7 153869
1964000 34748.5 56502.2 62633.2 153884
1964500 34769.3 56517.8 62639.6 153927
1965000 34788 56561.5 62644.1 153994
1965500 34802.4 56591 62665.1 154059
1966000 34820.1 56604 62695.6 154120
1966500 34805.7 56595 62764.9 154166
1967000 34807.7 56581 62811.7 154200
1967500 34822.2 56611.9 62832.2 154266
1968000 34824.6 56637.4 62886.5 154348
1968500 34811.7 56660.9 62958 154431
1969000 34828.7 56691 63037.3 154557
1969500 34838 56739.6 63087.2 154665
1970000 34842.1 56755.2 63127.9 154725
1970500 34843.7 56750.4 63175.2 154769
1971000 34868.7 56764.5 63234.9 154868
1971500 34873.7 56788.9 63254.5 154917
1972000 34882.6 56802.7 63245.1 154930
1972500 34891.4 56824.4 63227 154943
1973000 34929.7 56857.6 63258.3 155046
1973500 34949.6 56928.3 63283.8 155162
1974000 34958.4 56951.3 63295.1 155205
1974500 34965.1 56976.4 63320.7 155262
1975000 34952.3 57009.2 63386 155348
1975500 34985.5 57015.3 63396.7 155397
1976000 35020.5 57039 63405.5 155465
1976500 35066.7 57055.6 63451.9 155574
1977000 35094.9 57095.5 63479.8 155670
1977500 35132.7 57124 63464.5 155721
1978000 35166.4 57169.1 63445.3 155781
1978500 35182.4 57208 63419.5 155810
1979000 35208.9 57222.7 63398.9 155830
1979500 35228.5 57247.8 63379.3 155856
1980000 35223.1 57312.5 63365.3 155901
1980500 35221.4 57361.4 63408.7 155992
1981000 35239.2 57397.3 63437.7 156074
1981500 35258.7 57418.3 63450.1 156127
1982000 35287.3 57431.9 63466.5 156186
1982500 35330.7 57459.6 63467.2 156258
1983000 35385.3 57492.7 63464.5 156343
1983500 35393.7 57526.9 63482.8 156403
1984000 35397.3 57553.8 63516.2 156467
1984500 35399.9 57582.8 63545.2 156528
1985000 35419.8 57586.8 63547.9 156554
1985500 35448.7 57564.1 63579.7 156593
1986000 35469.5 57556.3 63643.4 156669
1986500 35451.4 57545.3 63705.4 156702
1987000 35425.9 57535.3 63757.2 156718
1987500 35412.7 57564.3 63808.2 156785
1988000 35409.4 57598.6 63835.9 156844
1988500 35419.3 57604.5 63901.2 156925
1989000 35429.3 57620.9 63916.9 156967
1989500 35442.2 57617.9 63954.4 157015
1990000 35445.7 57620.8 64009.9 157076
1990500 35430.4 57605.1 64048.1 157084
1991000 35410.9 57596.4 64074.1 157081
1991500 35401.2 57592.2 64072.3 157066
1992000 35402.2 57571.3 64051 157024
1992500 35386.6 57556.9 64071.9 157015
1993000 35377.5 57585.5 64040.8 157004
1993500 35394.5 57627.1 64029 157051
1994000 35403.1 57637.5 64061.9 157103
1994500 35392.4 57691.9 64070.3 157155
1995000 35397.6 57722.9 64065.6 157186
1995500 35401.6 57778.8 64077.1 157257
1996000 35423.7 57840.9 64089.5 157354
1996500 35447.2 57861.6 64081.5 157390
1997000 35489.6 57841.5 64107.8 157439
1997500 35519.4 57823.4 64122.1 157465
1998000 35552.1 57809.5 64131.4 157493
1998500 35573.6 57797.4 64165.2 157536
1999000 35607.1 57815.9 64217.7 157641
1999500 35634.1 57816.8 64255.8 157707
2000000 35691.8 57835.8 64309.1 157837
